Date,Naive_persistence,Naive_naive_24h,Naive_naive_7d,XGBoost,LSTM,Actual
2024-10-21 03:00:00+00:00,66.91,76.77,62.2,85.559204,74.1776123046875,3.45
2024-10-21 04:00:00+00:00,64.23,80.0,98.74,92.20354,75.19001770019531,66.6
2024-10-21 05:00:00+00:00,75.32,91.91,132.89,113.113914,76.12407684326172,104.98
2024-10-21 06:00:00+00:00,68.28,89.66,153.61,137.00136,76.9969711303711,120.39
2024-10-21 07:00:00+00:00,45.75,84.6,117.94,112.9144,77.75970458984375,103.9
2024-10-21 08:00:00+00:00,6.37,78.8,100.95,90.58501,78.44952392578125,89.04
2024-10-21 09:00:00+00:00,0.08,73.32,95.53,84.93339,79.01512908935547,81.03
2024-10-21 10:00:00+00:00,0.0,66.16,88.36,80.22148,79.35453796386719,73.19
2024-10-21 11:00:00+00:00,-0.98,60.96,82.6,68.04688,79.48401641845703,81.36
2024-10-21 12:00:00+00:00,-2.01,63.89,74.16,77.66446,79.46546936035156,81.65
2024-10-21 13:00:00+00:00,0.0,79.07,87.08,75.54548,79.49430847167969,98.59
2024-10-21 14:00:00+00:00,5.1,98.09,105.79,97.64435,79.50709533691406,123.5
2024-10-21 15:00:00+00:00,57.69,109.14,159.59,123.009766,79.51250457763672,131.54
2024-10-21 16:00:00+00:00,60.7,135.82,257.1,177.00226,79.49735260009766,222.11
2024-10-21 17:00:00+00:00,45.08,118.93,269.74,171.53343,79.46858978271484,190.87
2024-10-21 18:00:00+00:00,34.35,96.8,158.0,144.6905,79.3996810913086,128.44
2024-10-21 19:00:00+00:00,20.95,90.18,114.12,121.34834,79.26512145996094,102.0
2024-10-21 20:00:00+00:00,12.15,83.83,99.66,89.130554,79.07832336425781,97.8
2024-10-21 21:00:00+00:00,1.93,73.33,94.8,91.20429,78.86763763427734,92.97
2024-10-21 22:00:00+00:00,-0.1,55.57,91.23,81.448074,78.64513397216797,91.67
2024-10-21 23:00:00+00:00,-0.1,54.9,86.49,81.6924,78.49053955078125,89.43
2024-10-22 00:00:00+00:00,-0.14,57.23,88.35,81.5101,78.44853210449219,85.69
2024-10-22 01:00:00+00:00,-0.08,59.82,84.04,81.999565,78.2113265991211,83.6
2024-10-22 02:00:00+00:00,-0.04,62.92,80.8,81.14203,78.06742858886719,83.19
2024-10-22 03:00:00+00:00,3.45,66.91,89.51,85.15475,77.9973373413086,89.95
2024-10-22 04:00:00+00:00,66.6,64.23,114.53,101.74886,77.98060607910156,100.58
2024-10-22 05:00:00+00:00,104.98,75.32,185.39,127.3705,78.04066467285156,156.09
2024-10-22 06:00:00+00:00,120.39,68.28,176.61,150.29904,78.15389251708984,170.12
2024-10-22 07:00:00+00:00,103.9,45.75,110.54,90.42692,78.40728759765625,113.44
2024-10-22 08:00:00+00:00,89.04,6.37,92.75,73.68984,78.71759796142578,99.22
2024-10-22 09:00:00+00:00,81.03,0.08,83.05,60.469616,79.04386901855469,87.75
2024-10-22 10:00:00+00:00,73.19,0.0,78.47,56.332535,79.3112564086914,77.11
2024-10-22 11:00:00+00:00,81.36,-0.98,71.75,48.302055,79.59542846679688,70.88
2024-10-22 12:00:00+00:00,81.65,-2.01,75.9,46.363853,79.82779693603516,73.53
2024-10-22 13:00:00+00:00,98.59,0.0,83.36,57.04226,80.03623962402344,87.08
2024-10-22 14:00:00+00:00,123.5,5.1,89.03,84.28145,80.22624969482422,107.45
2024-10-22 15:00:00+00:00,131.54,57.69,120.69,113.26767,80.4142074584961,109.97
2024-10-22 16:00:00+00:00,222.11,60.7,136.79,126.76942,80.59966278076172,140.36
2024-10-22 17:00:00+00:00,190.87,45.08,97.31,118.06662,80.78778839111328,157.75
2024-10-22 18:00:00+00:00,128.44,34.35,76.26,139.3891,80.97371673583984,114.02
2024-10-22 19:00:00+00:00,102.0,20.95,66.65,96.10421,81.16533660888672,99.4
2024-10-22 20:00:00+00:00,97.8,12.15,59.65,84.936516,81.35270690917969,95.72
2024-10-22 21:00:00+00:00,92.97,1.93,40.78,83.11528,81.5644760131836,88.35
2024-10-22 22:00:00+00:00,91.67,-0.1,23.35,77.890495,81.84500885009766,80.83
2024-10-22 23:00:00+00:00,89.43,-0.1,12.8,71.85536,82.14788818359375,83.23
2024-10-23 00:00:00+00:00,85.69,-0.14,5.3,69.47179,82.47682189941406,82.02
2024-10-23 01:00:00+00:00,83.6,-0.08,3.61,68.83697,82.7674331665039,83.21
2024-10-23 02:00:00+00:00,83.19,-0.04,3.16,69.199066,82.99463653564453,85.8
2024-10-23 03:00:00+00:00,89.95,3.45,8.2,78.86288,83.14021301269531,93.6
2024-10-23 04:00:00+00:00,100.58,66.6,42.59,86.78444,83.19844818115234,108.19
2024-10-23 05:00:00+00:00,156.09,104.98,67.29,130.03955,83.1669692993164,172.79
2024-10-23 06:00:00+00:00,170.12,120.39,66.52,124.208786,83.06918334960938,183.13
2024-10-23 07:00:00+00:00,113.44,103.9,54.29,94.00543,82.93106079101562,128.42
2024-10-23 08:00:00+00:00,99.22,89.04,26.68,78.17512,82.74930572509766,104.1
2024-10-23 09:00:00+00:00,87.75,81.03,14.16,64.70108,82.53789520263672,93.86
2024-10-23 10:00:00+00:00,77.11,73.19,4.09,62.61618,82.24409484863281,85.62
2024-10-23 11:00:00+00:00,70.88,81.36,2.04,63.01733,81.88851928710938,80.99
2024-10-23 12:00:00+00:00,73.53,81.65,4.0,62.92649,81.49466705322266,78.97
2024-10-23 13:00:00+00:00,87.08,98.59,14.18,54.165005,81.1351318359375,88.62
2024-10-23 14:00:00+00:00,107.45,123.5,54.92,86.20575,80.8286361694336,101.9
2024-10-23 15:00:00+00:00,109.97,131.54,72.95,107.6773,80.57439422607422,147.15
2024-10-23 16:00:00+00:00,140.36,222.11,84.47,157.78448,80.38520812988281,218.18
2024-10-23 17:00:00+00:00,157.75,190.87,88.38,143.88043,80.28309631347656,177.6
2024-10-23 18:00:00+00:00,114.02,128.44,65.31,124.91308,80.22806549072266,111.71
2024-10-23 19:00:00+00:00,99.4,102.0,61.86,98.41624,80.22797393798828,101.51
2024-10-23 20:00:00+00:00,95.72,97.8,35.14,86.43171,80.19441223144531,103.33
2024-10-23 21:00:00+00:00,88.35,92.97,26.54,84.062004,80.1430892944336,93.16
2024-10-23 22:00:00+00:00,80.83,91.67,17.04,81.0642,80.0716552734375,91.75
2024-10-23 23:00:00+00:00,83.23,89.43,12.15,78.33815,80.07685089111328,82.42
2024-10-24 00:00:00+00:00,82.02,85.69,10.48,74.04081,80.10969543457031,80.67
2024-10-24 01:00:00+00:00,83.21,83.6,5.61,73.67871,80.06651306152344,80.29
2024-10-24 02:00:00+00:00,85.8,83.19,10.01,75.710785,79.9078369140625,80.45
2024-10-24 03:00:00+00:00,93.6,89.95,29.8,79.87119,79.61583709716797,83.82
2024-10-24 04:00:00+00:00,108.19,100.58,70.51,85.97314,79.19857788085938,103.21
2024-10-24 05:00:00+00:00,172.79,156.09,101.39,100.1457,78.66256713867188,148.29
2024-10-24 06:00:00+00:00,183.13,170.12,92.53,102.22594,78.0333023071289,171.27
2024-10-24 07:00:00+00:00,128.42,113.44,73.76,92.1249,77.35037231445312,117.3
2024-10-24 08:00:00+00:00,104.1,99.22,62.22,70.71983,76.59705352783203,101.91
2024-10-24 09:00:00+00:00,93.86,87.75,52.02,63.381767,75.80951690673828,93.05
2024-10-24 10:00:00+00:00,85.62,77.11,46.54,55.41592,74.97222900390625,83.96
2024-10-24 11:00:00+00:00,80.99,70.88,47.52,47.666992,74.21952819824219,79.15
2024-10-24 12:00:00+00:00,78.97,73.53,60.04,45.60175,73.62511444091797,81.51
2024-10-24 13:00:00+00:00,88.62,87.08,63.55,56.4736,73.13880157470703,95.7
2024-10-24 14:00:00+00:00,101.9,107.45,92.68,76.85027,72.75984191894531,116.17
2024-10-24 15:00:00+00:00,147.15,109.97,123.6,99.51071,72.47637939453125,129.9
2024-10-24 16:00:00+00:00,218.18,140.36,186.21,110.73215,72.26522827148438,141.53
2024-10-24 17:00:00+00:00,177.6,157.75,172.19,121.0249,72.08526611328125,114.19
2024-10-24 18:00:00+00:00,111.71,114.02,117.5,119.8011,71.92357635498047,96.61
2024-10-24 19:00:00+00:00,101.51,99.4,97.81,95.05177,71.81270599365234,93.64
2024-10-24 20:00:00+00:00,103.33,95.72,89.05,83.134125,71.75432586669922,89.9
2024-10-24 21:00:00+00:00,93.16,88.35,82.21,78.74143,71.7545166015625,83.61
2024-10-24 22:00:00+00:00,91.75,80.83,80.95,77.64229,71.81157684326172,82.5
2024-10-24 23:00:00+00:00,82.42,83.23,81.16,77.12213,71.91618347167969,82.07
2024-10-25 00:00:00+00:00,80.67,82.02,82.73,74.910416,72.07186126708984,79.69
2024-10-25 01:00:00+00:00,80.29,83.21,78.84,74.910416,72.16158294677734,82.6
2024-10-25 02:00:00+00:00,80.45,85.8,81.19,74.910416,72.1435317993164,84.47
2024-10-25 03:00:00+00:00,83.82,93.6,84.34,71.998474,72.0052719116211,94.59
2024-10-25 04:00:00+00:00,103.21,108.19,98.89,81.24765,71.75458526611328,108.94
2024-10-25 05:00:00+00:00,148.29,172.79,149.78,96.60387,71.40042877197266,123.75
2024-10-25 06:00:00+00:00,171.27,183.13,156.24,93.243935,70.95288848876953,150.59
2024-10-25 07:00:00+00:00,117.3,128.42,111.0,81.44559,70.44270324707031,122.43
2024-10-25 08:00:00+00:00,101.91,104.1,95.76,62.590275,69.88963317871094,108.15
2024-10-25 09:00:00+00:00,93.05,93.86,85.3,58.54397,69.32554626464844,93.9
2024-10-25 10:00:00+00:00,83.96,85.62,82.96,43.67313,68.77195739746094,81.08
2024-10-25 11:00:00+00:00,79.15,80.99,80.2,34.716824,68.25237274169922,78.18
2024-10-25 12:00:00+00:00,81.51,78.97,81.19,27.410553,67.79447937011719,82.47
2024-10-25 13:00:00+00:00,95.7,88.62,84.34,38.86259,67.43720245361328,99.33
2024-10-25 14:00:00+00:00,116.17,101.9,103.29,70.62202,67.22630310058594,118.03
2024-10-25 15:00:00+00:00,129.9,147.15,133.67,114.86795,67.13838195800781,158.73
2024-10-25 16:00:00+00:00,141.53,218.18,181.28,129.94878,67.17849731445312,227.32
2024-10-25 17:00:00+00:00,114.19,177.6,142.58,134.21532,67.24803924560547,184.85
2024-10-25 18:00:00+00:00,96.61,111.71,103.25,107.41581,67.314208984375,123.86
2024-10-25 19:00:00+00:00,93.64,101.51,96.83,93.82377,67.31725311279297,116.29
2024-10-25 20:00:00+00:00,89.9,103.33,93.26,84.68362,67.23001098632812,113.96
2024-10-25 21:00:00+00:00,83.61,93.16,85.54,78.47558,67.07138061523438,107.4
2024-10-25 22:00:00+00:00,82.5,91.75,87.06,76.7694,66.87252044677734,115.29
2024-10-25 23:00:00+00:00,82.07,82.42,83.03,69.62358,66.66068267822266,109.64
2024-10-26 00:00:00+00:00,79.69,80.67,79.91,75.826454,66.50960540771484,106.95
2024-10-26 01:00:00+00:00,82.6,80.29,75.26,75.826454,66.2629165649414,107.79
2024-10-26 02:00:00+00:00,84.47,80.45,75.87,75.32461,65.68566131591797,105.7
2024-10-26 03:00:00+00:00,94.59,83.82,76.77,71.410965,64.88926696777344,106.82
2024-10-26 04:00:00+00:00,108.94,103.21,80.0,71.226845,63.79545211791992,113.93
2024-10-26 05:00:00+00:00,123.75,148.29,91.91,109.00786,62.54012680053711,125.71
2024-10-26 06:00:00+00:00,150.59,171.27,89.66,84.32902,61.349002838134766,126.0
2024-10-26 07:00:00+00:00,122.43,117.3,84.6,70.36573,60.30216979980469,117.57
2024-10-26 08:00:00+00:00,108.15,101.91,78.8,47.0979,58.476905822753906,101.39
2024-10-26 09:00:00+00:00,93.9,93.05,73.32,36.90449,56.4766731262207,81.48
2024-10-26 10:00:00+00:00,81.08,83.96,66.16,30.627268,54.608673095703125,68.35
2024-10-26 11:00:00+00:00,78.18,79.15,60.96,17.394012,52.96444320678711,63.3
2024-10-26 12:00:00+00:00,82.47,81.51,63.89,19.124395,51.63911437988281,64.55
2024-10-26 13:00:00+00:00,99.33,95.7,79.07,34.39557,50.5882682800293,81.44
2024-10-26 14:00:00+00:00,118.03,116.17,98.09,66.92971,49.80393981933594,100.6
2024-10-26 15:00:00+00:00,158.73,129.9,109.14,94.01436,49.27722930908203,125.73
2024-10-26 16:00:00+00:00,227.32,141.53,135.82,104.52718,48.97563552856445,150.9
2024-10-26 17:00:00+00:00,184.85,114.19,118.93,117.10172,48.852535247802734,118.74
2024-10-26 18:00:00+00:00,123.86,96.61,96.8,100.58573,48.8316764831543,96.48
2024-10-26 19:00:00+00:00,116.29,93.64,90.18,97.10828,48.95941162109375,88.76
2024-10-26 20:00:00+00:00,113.96,89.9,83.83,84.34309,49.21145248413086,87.5
2024-10-26 21:00:00+00:00,107.4,83.61,73.33,80.40675,49.570980072021484,76.63
2024-10-26 22:00:00+00:00,115.29,82.5,55.57,70.59324,50.02163314819336,92.22
2024-10-26 23:00:00+00:00,109.64,82.07,54.9,80.596634,50.55321502685547,84.0
2024-10-27 00:00:00+00:00,106.95,79.69,57.23,80.16439,51.085411071777344,82.23
2024-10-27 01:00:00+00:00,107.79,82.6,59.82,79.927475,51.722877502441406,80.43
2024-10-27 02:00:00+00:00,105.7,84.47,62.92,81.254395,52.443763732910156,79.41
2024-10-27 03:00:00+00:00,106.82,94.59,66.91,88.2063,53.256622314453125,78.79
2024-10-27 04:00:00+00:00,113.93,108.94,64.23,118.907455,54.1845703125,85.14
2024-10-27 05:00:00+00:00,125.71,123.75,75.32,142.81718,55.159629821777344,89.21
2024-10-27 06:00:00+00:00,126.0,150.59,68.28,142.1537,56.13719177246094,88.05
2024-10-27 07:00:00+00:00,117.57,122.43,45.75,116.42006,57.10853576660156,84.34
2024-10-27 08:00:00+00:00,101.39,108.15,6.37,98.93709,58.27526092529297,66.48
2024-10-27 09:00:00+00:00,81.48,93.9,0.08,73.22479,59.47673416137695,54.72
2024-10-27 10:00:00+00:00,68.35,81.08,0.0,60.30864,60.68833923339844,42.5
2024-10-27 11:00:00+00:00,63.3,78.18,-0.98,67.686516,61.86722946166992,39.99
2024-10-27 12:00:00+00:00,64.55,82.47,-2.01,62.90867,63.16035842895508,40.0
2024-10-27 13:00:00+00:00,81.44,99.33,0.0,76.46403,64.47163391113281,64.33
2024-10-27 14:00:00+00:00,100.6,118.03,5.1,91.38975,65.71734619140625,111.53
2024-10-27 15:00:00+00:00,125.73,158.73,57.69,126.213005,66.79183959960938,123.67
2024-10-27 16:00:00+00:00,150.9,227.32,60.7,152.77142,67.9256820678711,148.3
2024-10-27 17:00:00+00:00,118.74,184.85,45.08,175.73517,69.08085632324219,145.71
2024-10-27 18:00:00+00:00,96.48,123.86,34.35,147.60199,70.20020294189453,130.47
2024-10-27 19:00:00+00:00,88.76,116.29,20.95,143.15834,71.25928497314453,118.15
2024-10-27 20:00:00+00:00,87.5,113.96,12.15,132.01639,71.94486236572266,112.01
2024-10-27 21:00:00+00:00,76.63,107.4,1.93,128.69728,72.38185119628906,113.68
2024-10-27 22:00:00+00:00,92.22,115.29,-0.1,103.47129,72.68721008300781,102.99
2024-10-27 23:00:00+00:00,84.0,109.64,-0.1,97.43763,72.93342590332031,95.6
2024-10-28 00:00:00+00:00,82.23,106.95,-0.14,90.37176,73.16221618652344,94.37
2024-10-28 01:00:00+00:00,80.43,107.79,-0.08,97.56414,73.6149673461914,88.74
2024-10-28 02:00:00+00:00,79.41,105.7,-0.04,90.84739,74.27568817138672,84.09
2024-10-28 03:00:00+00:00,78.79,106.82,3.45,97.13017,75.09090423583984,86.26
2024-10-28 04:00:00+00:00,85.14,113.93,66.6,114.43821,75.9405288696289,99.93
2024-10-28 05:00:00+00:00,89.21,125.71,104.98,113.82712,76.86795806884766,109.92
2024-10-28 06:00:00+00:00,88.05,126.0,120.39,132.2282,77.70427703857422,130.01
2024-10-28 07:00:00+00:00,84.34,117.57,103.9,115.91438,78.41618347167969,127.38
2024-10-28 08:00:00+00:00,66.48,101.39,89.04,93.81775,78.98536682128906,116.18
2024-10-28 09:00:00+00:00,54.72,81.48,81.03,86.36109,79.46080017089844,97.61
2024-10-28 10:00:00+00:00,42.5,68.35,73.19,86.06539,79.73845672607422,98.31
2024-10-28 11:00:00+00:00,39.99,63.3,81.36,82.90221,79.83199310302734,94.93
2024-10-28 12:00:00+00:00,40.0,64.55,81.65,77.510345,79.8337173461914,101.33
2024-10-28 13:00:00+00:00,64.33,81.44,98.59,83.58388,79.82093048095703,113.93
2024-10-28 14:00:00+00:00,111.53,100.6,123.5,105.02639,79.8388671875,121.36
2024-10-28 15:00:00+00:00,123.67,125.73,131.54,129.73273,79.93913269042969,124.2
2024-10-28 16:00:00+00:00,148.3,150.9,222.11,148.76059,80.11243438720703,141.11
2024-10-28 17:00:00+00:00,145.71,118.74,190.87,205.40665,80.29239654541016,148.8
2024-10-28 18:00:00+00:00,130.47,96.48,128.44,187.02751,80.47254180908203,146.12
2024-10-28 19:00:00+00:00,118.15,88.76,102.0,138.96289,80.6803970336914,124.19
2024-10-28 20:00:00+00:00,112.01,87.5,97.8,112.16637,80.89716339111328,115.59
2024-10-28 21:00:00+00:00,113.68,76.63,92.97,108.24588,81.20936584472656,109.96
2024-10-28 22:00:00+00:00,102.99,92.22,91.67,87.35871,81.5736312866211,102.41
2024-10-28 23:00:00+00:00,95.6,84.0,89.43,86.62953,82.02933502197266,101.34
2024-10-29 00:00:00+00:00,94.37,82.23,85.69,86.40239,82.57805633544922,100.04
2024-10-29 01:00:00+00:00,88.74,80.43,83.6,85.75152,82.90460968017578,98.83
2024-10-29 02:00:00+00:00,84.09,79.41,83.19,83.79888,83.2885513305664,98.17
2024-10-29 03:00:00+00:00,86.26,78.79,89.95,86.10774,83.69631958007812,100.02
2024-10-29 04:00:00+00:00,99.93,85.14,100.58,99.93002,84.11334991455078,113.1
2024-10-29 05:00:00+00:00,109.92,89.21,156.09,131.77942,84.50837707519531,127.38
2024-10-29 06:00:00+00:00,130.01,88.05,170.12,173.95387,84.85529327392578,157.73
2024-10-29 07:00:00+00:00,127.38,84.34,113.44,140.67407,85.14974975585938,151.32
2024-10-29 08:00:00+00:00,116.18,66.48,99.22,100.71546,85.37992858886719,129.69
2024-10-29 09:00:00+00:00,97.61,54.72,87.75,86.44634,85.55657958984375,120.7
2024-10-29 10:00:00+00:00,98.31,42.5,77.11,76.606766,85.62300872802734,112.97
2024-10-29 11:00:00+00:00,94.93,39.99,70.88,79.21459,85.59136962890625,105.45
2024-10-29 12:00:00+00:00,101.33,40.0,73.53,79.3255,85.51615905761719,117.73
2024-10-29 13:00:00+00:00,113.93,64.33,87.08,90.26244,85.44567108154297,135.94
2024-10-29 14:00:00+00:00,121.36,111.53,107.45,116.48953,85.40419006347656,172.26
2024-10-29 15:00:00+00:00,124.2,123.67,109.97,137.03636,85.40789031982422,212.72
2024-10-29 16:00:00+00:00,141.11,148.3,140.36,213.19627,85.46382141113281,285.8
2024-10-29 17:00:00+00:00,148.8,145.71,157.75,199.13687,85.57227325439453,257.44
2024-10-29 18:00:00+00:00,146.12,130.47,114.02,184.1346,85.6614761352539,203.82
2024-10-29 19:00:00+00:00,124.19,118.15,99.4,188.4138,85.76309204101562,140.6
2024-10-29 20:00:00+00:00,115.59,112.01,95.72,133.52786,85.85939025878906,124.05
2024-10-29 21:00:00+00:00,109.96,113.68,88.35,127.772224,85.94215393066406,118.08
2024-10-29 22:00:00+00:00,102.41,102.99,80.83,88.47497,86.00116729736328,103.09
2024-10-29 23:00:00+00:00,101.34,95.6,83.23,85.586815,86.05792236328125,100.71
2024-10-30 00:00:00+00:00,100.04,94.37,82.02,81.415245,86.12425994873047,100.52
2024-10-30 01:00:00+00:00,98.83,88.74,83.21,80.63546,86.15509796142578,98.16
2024-10-30 02:00:00+00:00,98.17,84.09,85.8,80.36448,86.13471221923828,98.05
2024-10-30 03:00:00+00:00,100.02,86.26,93.6,83.78165,86.04999542236328,100.56
2024-10-30 04:00:00+00:00,113.1,99.93,108.19,90.85314,85.892333984375,106.32
2024-10-30 05:00:00+00:00,127.38,109.92,172.79,116.32014,85.66341400146484,123.54
2024-10-30 06:00:00+00:00,157.73,130.01,183.13,120.98322,85.36692810058594,139.68
2024-10-30 07:00:00+00:00,151.32,127.38,128.42,113.27281,85.01795959472656,138.91
2024-10-30 08:00:00+00:00,129.69,116.18,104.1,93.65989,84.6278076171875,124.34
2024-10-30 09:00:00+00:00,120.7,97.61,93.86,78.73343,84.21746063232422,115.0
2024-10-30 10:00:00+00:00,112.97,98.31,85.62,72.716644,83.75227355957031,109.68
2024-10-30 11:00:00+00:00,105.45,94.93,80.99,64.39042,83.25230407714844,102.53
2024-10-30 12:00:00+00:00,117.73,101.33,78.97,66.562325,82.74504089355469,106.95
2024-10-30 13:00:00+00:00,135.94,113.93,88.62,83.25555,82.29169464111328,111.31
2024-10-30 14:00:00+00:00,172.26,121.36,101.9,93.74253,81.90447235107422,126.16
2024-10-30 15:00:00+00:00,212.72,124.2,147.15,110.28618,81.57766723632812,160.0
2024-10-30 16:00:00+00:00,285.8,141.11,218.18,128.87772,81.30654907226562,193.88
2024-10-30 17:00:00+00:00,257.44,148.8,177.6,143.65941,81.06987762451172,192.89
2024-10-30 18:00:00+00:00,203.82,146.12,111.71,140.75514,80.89249420166016,159.44
2024-10-30 19:00:00+00:00,140.6,124.19,101.51,134.34244,80.79182434082031,133.56
2024-10-30 20:00:00+00:00,124.05,115.59,103.33,123.4045,80.78189086914062,122.67
2024-10-30 21:00:00+00:00,118.08,109.96,93.16,111.476654,80.8576431274414,115.34
2024-10-30 22:00:00+00:00,103.09,102.41,91.75,85.076385,81.04217529296875,112.37
2024-10-30 23:00:00+00:00,100.71,101.34,82.42,81.79405,81.2926254272461,105.16
2024-10-31 00:00:00+00:00,100.52,100.04,80.67,79.88828,81.60690307617188,98.51
2024-10-31 01:00:00+00:00,98.16,98.83,80.29,77.501884,81.85340881347656,96.58
2024-10-31 02:00:00+00:00,98.05,98.17,80.45,76.2063,81.99404907226562,94.81
2024-10-31 03:00:00+00:00,100.56,100.02,83.82,80.396065,82.01689147949219,98.03
2024-10-31 04:00:00+00:00,106.32,113.1,103.21,88.147514,81.92528533935547,102.34
2024-10-31 05:00:00+00:00,123.54,127.38,148.29,101.91808,81.72673034667969,121.15
2024-10-31 06:00:00+00:00,139.68,157.73,171.27,109.902084,81.43099975585938,135.53
2024-10-31 07:00:00+00:00,138.91,151.32,117.3,102.17801,81.0553207397461,133.47
2024-10-31 08:00:00+00:00,124.34,129.69,101.91,88.751595,80.62295532226562,123.28
2024-10-31 09:00:00+00:00,115.0,120.7,93.05,78.787186,80.13626861572266,105.14
2024-10-31 10:00:00+00:00,109.68,112.97,83.96,69.86096,79.5556640625,98.05
2024-10-31 11:00:00+00:00,102.53,105.45,79.15,64.18787,78.95863342285156,88.91
2024-10-31 12:00:00+00:00,106.95,117.73,81.51,67.878845,78.40219116210938,92.55
2024-10-31 13:00:00+00:00,111.31,135.94,95.7,74.953735,77.87640380859375,99.38
2024-10-31 14:00:00+00:00,126.16,172.26,116.17,95.42389,77.4254150390625,111.5
2024-10-31 15:00:00+00:00,160.0,212.72,129.9,123.63161,77.10858917236328,123.17
2024-10-31 16:00:00+00:00,193.88,285.8,141.53,126.54716,76.80167388916016,129.0
2024-10-31 17:00:00+00:00,192.89,257.44,114.19,137.13406,76.49527740478516,128.41
2024-10-31 18:00:00+00:00,159.44,203.82,96.61,132.65166,76.19043731689453,117.84
2024-10-31 19:00:00+00:00,133.56,140.6,93.64,127.18562,75.93170928955078,105.8
2024-10-31 20:00:00+00:00,122.67,124.05,89.9,114.31077,75.72895050048828,85.34
2024-10-31 21:00:00+00:00,115.34,118.08,83.61,112.08605,75.58805084228516,80.44
2024-10-31 22:00:00+00:00,112.37,103.09,82.5,91.71333,75.50236511230469,64.56
2024-10-31 23:00:00+00:00,105.16,100.71,82.07,81.58034,75.45993041992188,63.34
2024-11-01 00:00:00+00:00,98.51,100.52,79.69,80.890465,75.45025634765625,62.95
2024-11-01 01:00:00+00:00,96.58,98.16,82.6,80.0989,75.40117645263672,57.1
2024-11-01 02:00:00+00:00,94.81,98.05,84.47,80.21263,75.25786590576172,54.54
2024-11-01 03:00:00+00:00,98.03,100.56,94.59,81.16422,74.99495697021484,56.99
2024-11-01 04:00:00+00:00,102.34,106.32,108.94,78.22134,74.59190368652344,63.21
2024-11-01 05:00:00+00:00,121.15,123.54,123.75,79.93262,74.05240631103516,69.68
2024-11-01 06:00:00+00:00,135.53,139.68,150.59,88.139565,73.3875503540039,70.35
2024-11-01 07:00:00+00:00,133.47,138.91,122.43,81.57905,72.61869812011719,64.18
2024-11-01 08:00:00+00:00,123.28,124.34,108.15,66.55305,71.76591491699219,61.2
2024-11-01 09:00:00+00:00,105.14,115.0,93.9,55.701,70.8528823852539,55.01
2024-11-01 10:00:00+00:00,98.05,109.68,81.08,35.98176,69.89451599121094,32.04
2024-11-01 11:00:00+00:00,88.91,102.53,78.18,16.74879,68.9260482788086,29.49
2024-11-01 12:00:00+00:00,92.55,106.95,82.47,23.291054,67.92799377441406,34.9
2024-11-01 13:00:00+00:00,99.38,111.31,99.33,28.200144,66.96316528320312,63.83
2024-11-01 14:00:00+00:00,111.5,126.16,118.03,62.72375,66.31393432617188,89.33
2024-11-01 15:00:00+00:00,123.17,160.0,158.73,105.52354,65.49678039550781,115.98
2024-11-01 16:00:00+00:00,129.0,193.88,227.32,116.84009,64.61534118652344,119.87
2024-11-01 17:00:00+00:00,128.41,192.89,184.85,126.19863,63.7320671081543,117.97
2024-11-01 18:00:00+00:00,117.84,159.44,123.86,119.722305,62.87550354003906,117.59
2024-11-01 19:00:00+00:00,105.8,133.56,116.29,119.296646,62.041133880615234,113.2
2024-11-01 20:00:00+00:00,85.34,122.67,113.96,107.09979,61.330528259277344,104.64
2024-11-01 21:00:00+00:00,80.44,115.34,107.4,99.08091,60.873775482177734,98.41
2024-11-01 22:00:00+00:00,64.56,112.37,115.29,102.62838,60.48543167114258,85.64
2024-11-01 23:00:00+00:00,63.34,105.16,109.64,83.16811,60.129302978515625,95.75
2024-11-02 00:00:00+00:00,62.95,98.51,106.95,82.526215,59.81483459472656,91.31
2024-11-02 01:00:00+00:00,57.1,96.58,107.79,81.86641,59.37968444824219,88.76
2024-11-02 02:00:00+00:00,54.54,94.81,105.7,81.23424,58.6954345703125,86.0
2024-11-02 03:00:00+00:00,56.99,98.03,106.82,78.88516,57.410118103027344,86.85
2024-11-02 04:00:00+00:00,63.21,102.34,113.93,89.05867,55.809059143066406,92.13
2024-11-02 05:00:00+00:00,69.68,121.15,125.71,90.01539,53.85697937011719,96.97
2024-11-02 06:00:00+00:00,70.35,135.53,126.0,90.553894,51.73535919189453,100.11
2024-11-02 07:00:00+00:00,64.18,133.47,117.57,80.930954,49.543357849121094,101.16
2024-11-02 08:00:00+00:00,61.2,123.28,101.39,60.3141,47.32361602783203,109.64
2024-11-02 09:00:00+00:00,55.01,105.14,81.48,59.762398,45.225215911865234,91.19
2024-11-02 10:00:00+00:00,32.04,98.05,68.35,55.602177,43.35401916503906,94.44
2024-11-02 11:00:00+00:00,29.49,88.91,63.3,57.297092,41.870609283447266,88.68
2024-11-02 12:00:00+00:00,34.9,92.55,64.55,45.366337,40.71495056152344,91.51
2024-11-02 13:00:00+00:00,63.83,99.38,81.44,54.351166,39.77879333496094,103.42
2024-11-02 14:00:00+00:00,89.33,111.5,100.6,94.49437,39.1722297668457,122.3
2024-11-02 15:00:00+00:00,115.98,123.17,125.73,122.7113,38.968849182128906,137.61
2024-11-02 16:00:00+00:00,119.87,129.0,150.9,140.05757,39.16382598876953,158.56
2024-11-02 17:00:00+00:00,117.97,128.41,118.74,145.05998,39.750972747802734,149.92
