Date,Naive_persistence,Naive_naive_24h,Naive_naive_7d,XGBoost,LSTM,Actual
2024-12-27 07:00:00+00:00,119.1,90.21,109.72,83.13012,101.33419,131.85
2024-12-27 08:00:00+00:00,118.23,99.24,106.65,70.56866,98.63927,130.15
2024-12-27 09:00:00+00:00,113.25,93.56,103.14,68.62397,94.29642,120.1
2024-12-27 10:00:00+00:00,106.01,92.55,97.44,61.315357,87.705765,107.94
2024-12-27 11:00:00+00:00,107.71,94.41,87.56,58.633575,80.49681,107.81
2024-12-27 12:00:00+00:00,103.9,91.03,83.84,57.002285,76.371796,107.94
2024-12-27 13:00:00+00:00,109.64,99.17,88.03,59.566925,75.75702,121.65
2024-12-27 14:00:00+00:00,120.75,112.69,98.67,111.33604,78.33223,136.46
2024-12-27 15:00:00+00:00,129.64,118.01,105.24,131.98213,83.14133,146.25
2024-12-27 16:00:00+00:00,137.9,120.53,109.89,146.42491,88.7138,151.8
2024-12-27 17:00:00+00:00,138.05,119.11,101.18,154.8697,92.442795,158.4
2024-12-27 18:00:00+00:00,135.71,118.01,98.65,141.08955,92.52873,146.43
2024-12-27 19:00:00+00:00,129.13,118.33,89.73,132.54066,89.89477,133.14
2024-12-27 20:00:00+00:00,120.85,113.01,71.82,119.12463,85.4487,125.42
2024-12-27 21:00:00+00:00,123.5,114.07,70.34,117.46843,80.35668,126.76
2024-12-27 22:00:00+00:00,116.98,104.63,58.26,92.63017,75.80462,114.0
2024-12-27 23:00:00+00:00,106.79,102.17,27.75,90.90889,71.36938,126.4
2024-12-28 00:00:00+00:00,101.52,95.06,22.75,92.351685,67.85147,116.63
2024-12-28 01:00:00+00:00,101.03,94.61,21.56,94.44644,66.91918,110.15
2024-12-28 02:00:00+00:00,99.74,89.64,19.41,89.534355,68.282,105.92
2024-12-28 03:00:00+00:00,99.58,90.87,18.11,84.51159,71.19105,102.93
2024-12-28 04:00:00+00:00,106.2,95.1,20.04,85.8852,72.88563,105.58
2024-12-28 05:00:00+00:00,115.7,99.0,20.0,85.87823,73.58484,109.71
2024-12-28 06:00:00+00:00,124.29,112.61,21.21,97.11548,74.04627,124.24
2024-12-28 07:00:00+00:00,131.85,119.1,22.87,93.42262,74.19176,128.0
2024-12-28 08:00:00+00:00,130.15,118.23,29.33,79.51288,73.259514,128.3
2024-12-28 09:00:00+00:00,120.1,113.25,31.43,97.35666,71.34139,122.83
2024-12-28 10:00:00+00:00,107.94,106.01,31.01,74.17085,69.25129,113.4
2024-12-28 11:00:00+00:00,107.81,107.71,31.23,76.07659,67.394264,108.97
2024-12-28 12:00:00+00:00,107.94,103.9,29.9,73.415634,64.9213,110.01
2024-12-28 13:00:00+00:00,121.65,109.64,25.92,79.28923,64.43561,117.83
2024-12-28 14:00:00+00:00,136.46,120.75,27.28,140.04881,66.108925,137.84
2024-12-28 15:00:00+00:00,146.25,129.64,29.31,120.181046,69.65168,143.25
2024-12-28 16:00:00+00:00,151.8,137.9,29.27,125.846664,74.354774,152.0
2024-12-28 17:00:00+00:00,158.4,138.05,27.95,130.59264,78.57222,147.51
2024-12-28 18:00:00+00:00,146.43,135.71,20.73,132.96854,80.5285,140.48
2024-12-28 19:00:00+00:00,133.14,129.13,15.3,130.5875,80.8463,129.26
2024-12-28 20:00:00+00:00,125.42,120.85,4.9,110.19289,79.4773,125.9
2024-12-28 21:00:00+00:00,126.76,123.5,3.0,114.62402,77.325935,121.25
2024-12-28 22:00:00+00:00,114.0,116.98,1.0,104.64222,75.477684,114.93
2024-12-28 23:00:00+00:00,126.4,106.79,0.0,137.12515,72.701965,127.39
2024-12-29 00:00:00+00:00,116.63,101.52,-0.03,100.29168,71.18649,114.09
2024-12-29 01:00:00+00:00,110.15,101.03,-0.46,99.39474,71.61761,107.71
2024-12-29 02:00:00+00:00,105.92,99.74,-1.04,98.6559,73.85475,101.7
2024-12-29 03:00:00+00:00,102.93,99.58,-2.06,117.388626,77.63684,97.73
2024-12-29 04:00:00+00:00,105.58,106.2,-0.47,130.78093,82.44325,98.61
2024-12-29 05:00:00+00:00,109.71,115.7,-0.68,138.93768,86.57147,98.16
2024-12-29 06:00:00+00:00,124.24,124.29,-0.12,150.49861,88.82695,102.09
2024-12-29 07:00:00+00:00,128.0,131.85,3.46,131.45561,90.52483,110.71
2024-12-29 08:00:00+00:00,128.3,130.15,20.6,110.48723,90.9908,114.65
2024-12-29 09:00:00+00:00,122.83,120.1,20.17,112.82625,89.56199,104.07
2024-12-29 10:00:00+00:00,113.4,107.94,23.0,96.186584,85.92142,100.19
2024-12-29 11:00:00+00:00,108.97,107.81,21.19,92.68452,80.333725,100.72
2024-12-29 12:00:00+00:00,110.01,107.94,21.39,90.56983,76.49646,99.73
2024-12-29 13:00:00+00:00,117.83,121.65,28.02,92.45126,75.16679,98.44
2024-12-29 14:00:00+00:00,137.84,136.46,41.77,118.09466,76.49389,104.01
2024-12-29 15:00:00+00:00,143.25,146.25,46.93,151.181,80.11879,121.73
2024-12-29 16:00:00+00:00,152.0,151.8,65.47,157.272,85.11368,122.0
2024-12-29 17:00:00+00:00,147.51,158.4,60.79,167.22583,90.24163,126.11
2024-12-29 18:00:00+00:00,140.48,146.43,58.21,173.20163,91.84191,121.34
2024-12-29 19:00:00+00:00,129.26,133.14,46.93,139.35095,90.498,109.92
2024-12-29 20:00:00+00:00,125.9,125.42,36.66,132.92944,87.25084,90.21
2024-12-29 21:00:00+00:00,121.25,126.76,36.2,138.34535,83.65548,83.79
2024-12-29 22:00:00+00:00,114.93,114.0,24.5,115.543365,79.53342,71.63
2024-12-29 23:00:00+00:00,127.39,126.4,29.19,121.61549,76.01525,71.73
2024-12-30 00:00:00+00:00,114.09,116.63,20.13,90.99055,74.661804,68.6
2024-12-30 01:00:00+00:00,107.71,110.15,14.31,90.03425,75.26665,68.6
2024-12-30 02:00:00+00:00,101.7,105.92,9.12,83.02414,77.775665,64.65
2024-12-30 03:00:00+00:00,97.73,102.93,9.78,82.45995,81.83487,66.89
2024-12-30 04:00:00+00:00,98.61,105.58,14.8,89.44818,86.71346,69.17
2024-12-30 05:00:00+00:00,98.16,109.71,17.39,100.828354,91.43836,71.14
2024-12-30 06:00:00+00:00,102.09,124.24,52.01,102.404,95.127495,80.2
2024-12-30 07:00:00+00:00,110.71,128.0,59.34,107.27615,96.98471,86.3
2024-12-30 08:00:00+00:00,114.65,128.3,59.62,107.7273,97.69402,87.06
2024-12-30 09:00:00+00:00,104.07,122.83,52.73,108.14397,95.81312,83.71
2024-12-30 10:00:00+00:00,100.19,113.4,52.0,100.200874,92.51349,78.88
2024-12-30 11:00:00+00:00,100.72,108.97,54.17,86.005104,89.19258,82.86
2024-12-30 12:00:00+00:00,99.73,110.01,54.81,103.312904,87.116234,80.5
2024-12-30 13:00:00+00:00,98.44,117.83,61.56,107.89908,86.80835,83.7
2024-12-30 14:00:00+00:00,104.01,137.84,73.69,109.92278,88.36712,92.42
2024-12-30 15:00:00+00:00,121.73,143.25,82.56,131.98822,91.56176,96.97
2024-12-30 16:00:00+00:00,122.0,152.0,98.25,127.20533,95.795135,109.97
2024-12-30 17:00:00+00:00,126.11,147.51,101.75,138.67949,100.21862,100.0
2024-12-30 18:00:00+00:00,121.34,140.48,97.47,123.74635,102.539345,86.62
2024-12-30 19:00:00+00:00,109.92,129.26,92.59,99.28922,101.18602,74.83
2024-12-30 20:00:00+00:00,90.21,125.9,108.29,98.21623,97.6654,68.02
2024-12-30 21:00:00+00:00,83.79,121.25,105.82,88.77609,93.10207,67.26
2024-12-30 22:00:00+00:00,71.63,114.93,96.99,81.741844,89.25469,35.66
2024-12-30 23:00:00+00:00,71.73,127.39,86.03,,84.19248,50.49
2024-12-31 00:00:00+00:00,68.6,114.09,82.84,,80.39888,45.9
2024-12-31 01:00:00+00:00,68.6,107.71,81.89,,78.51976,56.43
2024-12-31 02:00:00+00:00,64.65,101.7,78.0,,78.79718,57.06
2024-12-31 03:00:00+00:00,66.89,97.73,78.78,,81.561035,63.92
2024-12-31 04:00:00+00:00,69.17,98.61,80.6,,86.618904,63.72
2024-12-31 05:00:00+00:00,71.14,98.16,85.07,,93.033356,63.7
2024-12-31 06:00:00+00:00,80.2,102.09,100.83,,98.221535,71.63
2024-12-31 07:00:00+00:00,86.3,110.71,115.09,,100.97923,78.43
2024-12-31 08:00:00+00:00,87.06,114.65,120.95,,103.13989,83.46
2024-12-31 09:00:00+00:00,83.71,104.07,120.0,,103.08132,82.47
2024-12-31 10:00:00+00:00,78.88,100.19,118.16,,100.85905,81.03
2024-12-31 11:00:00+00:00,82.86,100.72,117.49,,95.181206,81.17
2024-12-31 12:00:00+00:00,80.5,99.73,115.38,,90.77792,78.93
2024-12-31 13:00:00+00:00,83.7,98.44,117.98,,88.96038,76.84
2024-12-31 14:00:00+00:00,92.42,104.01,119.5,,89.80084,82.07
2024-12-31 15:00:00+00:00,96.97,121.73,120.21,,93.000885,83.67
2024-12-31 16:00:00+00:00,109.97,122.0,118.0,,97.93416,83.25
2024-12-31 17:00:00+00:00,100.0,126.11,110.98,,103.640625,77.68
2024-12-31 18:00:00+00:00,86.62,121.34,105.66,,109.35756,67.77
2024-12-31 19:00:00+00:00,74.83,109.92,102.56,,108.13209,35.56
2024-12-31 20:00:00+00:00,68.02,90.21,94.63,,103.85419,15.7
2024-12-31 21:00:00+00:00,67.26,83.79,99.04,,97.47718,9.06
2024-12-31 22:00:00+00:00,35.66,71.63,90.0,,91.51508,0.52
